timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-09-05 12:30:02,7,aggressor,50,Death,0,3,3,Player_138.25.249.93,Player_138.25.249.81,MOD_MACHINEGUN,3.0,7.0,Player_138.25.249.81,7.0,2024-09-05 12:30:02: \x08 \x08Kill: 0 3 3: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 7: Player_138.25.249.93 now has 7 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:30:12,7,aggressor,50,Death,2,3,11,Player_138.25.249.94,Player_138.25.249.81,MOD_LIGHTNING,3.0,5.0,Player_138.25.249.81,5.0,2024-09-05 12:30:12: \x08 \x08Kill: 2 3 11: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 5: Player_138.25.249.94 now has 5 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:30:21,7,aggressor,50,Kill,3,0,7,Player_138.25.249.81,Player_138.25.249.93,MOD_ROCKET_SPLASH,3.0,2.0,Player_138.25.249.81,2.0,2024-09-05 12:30:21: \x08 \x08Kill: 3 0 7: Player_138.25.249.81 killed Player_138.25.249.93 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 2: Player_138.25.249.81 now has 2 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 12:30:24,7,aggressor,50,Death,1,3,4,Player_138.25.249.38,Player_138.25.249.81,MOD_GRENADE,3.0,7.0,Player_138.25.249.81,7.0,2024-09-05 12:30:24: \x08 \x08Kill: 1 3 4: Player_138.25.249.38 killed Player_138.25.249.81 by MOD_GRENADE\x08 \x08PlayerScore: 1 6: Player_138.25.249.38 now has 6 points\x08 \x08PlayerScore: 1 7: Player_138.25.249.38 now has 7 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302
2024-09-05 12:30:43,7,aggressor,50,Kill,3,1,8,Player_138.25.249.81,Player_138.25.249.38,MOD_PLASMA,3.0,3.0,Player_138.25.249.81,3.0,2024-09-05 12:30:43: \x08 \x08Kill: 3 1 8: Player_138.25.249.81 killed Player_138.25.249.38 by MOD_PLASMA\x08 \x08PlayerScore: 3 3: Player_138.25.249.81 now has 3 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:30:48,7,aggressor,50,Kill,3,1,7,Player_138.25.249.81,Player_138.25.249.38,MOD_ROCKET_SPLASH,3.0,4.0,Player_138.25.249.81,4.0,2024-09-05 12:30:48: \x08 \x08Kill: 3 1 7: Player_138.25.249.81 killed Player_138.25.249.38 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 4: Player_138.25.249.81 now has 4 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:30:57,7,aggressor,50,Death,0,3,1,Player_138.25.249.93,Player_138.25.249.81,MOD_SHOTGUN,3.0,10.0,Player_138.25.249.81,10.0,2024-09-05 12:30:57: \x08 \x08Kill: 0 3 1: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 10: Player_138.25.249.93 now has 10 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:31:02,7,aggressor,50,Kill,3,2,3,Player_138.25.249.81,Player_138.25.249.94,MOD_MACHINEGUN,3.0,5.0,Player_138.25.249.81,5.0,2024-09-05 12:31:02: \x08 \x08Kill: 3 2 3: Player_138.25.249.81 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 5: Player_138.25.249.81 now has 5 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 12:31:18,7,aggressor,50,Kill,3,1,8,Player_138.25.249.81,Player_138.25.249.38,MOD_PLASMA,3.0,6.0,Player_138.25.249.81,6.0,2024-09-05 12:31:18: \x08 \x08Kill: 3 1 8: Player_138.25.249.81 killed Player_138.25.249.38 by MOD_PLASMA\x08 \x08PlayerScore: 3 6: Player_138.25.249.81 now has 6 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:31:29,7,aggressor,50,Kill,3,1,8,Player_138.25.249.81,Player_138.25.249.38,MOD_PLASMA,3.0,7.0,Player_138.25.249.81,7.0,2024-09-05 12:31:29: \x08 \x08Kill: 3 1 8: Player_138.25.249.81 killed Player_138.25.249.38 by MOD_PLASMA\x08 \x08PlayerScore: 3 7: Player_138.25.249.81 now has 7 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:31:34,7,aggressor,50,Kill,3,2,11,Player_138.25.249.81,Player_138.25.249.94,MOD_LIGHTNING,3.0,8.0,Player_138.25.249.81,8.0,2024-09-05 12:31:34: \x08 \x08Kill: 3 2 11: Player_138.25.249.81 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 3 8: Player_138.25.249.81 now has 8 points\x08 \x08Challenge: 3 206 1: Client 3 got award 206\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 12:31:48,7,aggressor,50,Kill,3,0,5,Player_138.25.249.81,Player_138.25.249.93,MOD_GRENADE_SPLASH,3.0,9.0,Player_138.25.249.81,9.0,2024-09-05 12:31:48: \x08 \x08Kill: 3 0 5: Player_138.25.249.81 killed Player_138.25.249.93 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 3 9: Player_138.25.249.81 now has 9 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 12:31:49,7,aggressor,50,Death,1,3,10,Player_138.25.249.38,Player_138.25.249.81,MOD_RAILGUN,3.0,10.0,Player_138.25.249.81,10.0,2024-09-05 12:31:49: \x08 \x08Kill: 1 3 10: Player_138.25.249.38 killed Player_138.25.249.81 by MOD_RAILGUN\x08 \x08PlayerScore: 1 10: Player_138.25.249.38 now has 10 points\x08 \x08Challenge: 1 208 1: Client 1 got award 208\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:31:54,7,aggressor,50,Kill,3,2,11,Player_138.25.249.81,Player_138.25.249.94,MOD_LIGHTNING,3.0,10.0,Player_138.25.249.81,10.0,2024-09-05 12:31:54: \x08 \x08Kill: 3 2 11: Player_138.25.249.81 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 3 10: Player_138.25.249.81 now has 10 points\x08 \x08Challenge: 3 206 1: Client 3 got award 206\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 12:32:09,7,aggressor,50,Kill,3,3,7,Player_138.25.249.81,Player_138.25.249.81,MOD_ROCKET_SPLASH,3.0,9.0,Player_138.25.249.81,9.0,2024-09-05 12:32:09: \x08 \x08Kill: 3 3 7: Player_138.25.249.81 killed Player_138.25.249.81 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 9: Player_138.25.249.81 now has 9 points
2024-09-05 12:32:09,7,aggressor,50,Death,3,3,7,Player_138.25.249.81,Player_138.25.249.81,MOD_ROCKET_SPLASH,3.0,9.0,Player_138.25.249.81,9.0,2024-09-05 12:32:09: \x08 \x08Kill: 3 3 7: Player_138.25.249.81 killed Player_138.25.249.81 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 9: Player_138.25.249.81 now has 9 points
2024-09-05 12:32:24,7,aggressor,50,Death,3,3,5,Player_138.25.249.81,Player_138.25.249.81,MOD_GRENADE_SPLASH,3.0,8.0,Player_138.25.249.81,8.0,2024-09-05 12:32:24: \x08 \x08Kill: 3 3 5: Player_138.25.249.81 killed Player_138.25.249.81 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 3 8: Player_138.25.249.81 now has 8 points
2024-09-05 12:32:24,7,aggressor,50,Kill,3,3,5,Player_138.25.249.81,Player_138.25.249.81,MOD_GRENADE_SPLASH,3.0,8.0,Player_138.25.249.81,8.0,2024-09-05 12:32:24: \x08 \x08Kill: 3 3 5: Player_138.25.249.81 killed Player_138.25.249.81 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 3 8: Player_138.25.249.81 now has 8 points
2024-09-05 12:32:44,7,aggressor,50,Death,1,3,8,Player_138.25.249.38,Player_138.25.249.81,MOD_PLASMA,3.0,12.0,Player_138.25.249.81,12.0,2024-09-05 12:32:44: \x08 \x08Kill: 1 3 8: Player_138.25.249.38 killed Player_138.25.249.81 by MOD_PLASMA\x08 \x08PlayerScore: 1 12: Player_138.25.249.38 now has 12 points\x08 \x08Challenge: 1 207 1: Client 1 got award 207\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:32:53,7,aggressor,50,Death,2,3,8,Player_138.25.249.94,Player_138.25.249.81,MOD_PLASMA,3.0,11.0,Player_138.25.249.81,11.0,2024-09-05 12:32:53: \x08 \x08Kill: 2 3 8: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_PLASMA\x08 \x08PlayerScore: 2 11: Player_138.25.249.94 now has 11 points\x08 \x08Challenge: 2 207 1: Client 2 got award 207\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 2 302 1: Client 2 got award 302
2024-09-05 12:33:00,7,aggressor,50,Death,0,3,11,Player_138.25.249.93,Player_138.25.249.81,MOD_LIGHTNING,3.0,16.0,Player_138.25.249.81,16.0,2024-09-05 12:33:00: \x08 \x08Kill: 0 3 11: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 16: Player_138.25.249.93 now has 16 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 0 302 1: Client 0 got award 302
2024-09-05 12:33:12,7,aggressor,50,Death,0,3,11,Player_138.25.249.93,Player_138.25.249.81,MOD_LIGHTNING,3.0,17.0,Player_138.25.249.81,17.0,2024-09-05 12:33:12: \x08 \x08Kill: 0 3 11: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 17: Player_138.25.249.93 now has 17 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:33:23,7,aggressor,50,Death,0,3,18,Player_138.25.249.93,Player_138.25.249.81,MOD_TELEFRAG,3.0,18.0,Player_138.25.249.81,18.0,2024-09-05 12:33:23: \x08 \x08Kill: 0 3 18: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_TELEFRAG\x08 \x08PlayerScore: 0 18: Player_138.25.249.93 now has 18 points\x08 \x08Challenge: 0 216 1: Client 0 got award 216\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
