player,map,latency,input_type,frequency,timestamp
Player_138.25.249.81,aggressor,150,D,2,2024-09-05 12:40:23
Player_138.25.249.81,aggressor,150,D,3,2024-09-05 12:41:03
Player_138.25.249.81,aggressor,150,D,6,2024-09-05 12:41:39
Player_138.25.249.81,aggressor,150,D,5,2024-09-05 12:41:57
Player_138.25.249.81,aggressor,150,D,1,2024-09-05 12:42:15
Player_138.25.249.81,aggressor,150,D,1,2024-09-05 12:42:18
Player_138.25.249.81,aggressor,150,D,13,2024-09-05 12:43:11
Player_138.25.249.81,aggressor,150,D,3,2024-09-05 12:43:54
Player_138.25.249.81,aggressor,200,mouse_clicks,2,2024-09-05 12:07:55
Player_138.25.249.81,aggressor,200,mouse_clicks,0,2024-09-05 12:08:33
Player_138.25.249.81,aggressor,200,mouse_clicks,1,2024-09-05 12:08:37
Player_138.25.249.81,aggressor,200,mouse_clicks,3,2024-09-05 12:09:08
Player_138.25.249.81,aggressor,200,mouse_clicks,7,2024-09-05 12:09:13
Player_138.25.249.81,aggressor,200,mouse_clicks,1,2024-09-05 12:10:30
Player_138.25.249.81,aggressor,200,mouse_clicks,1,2024-09-05 12:10:33
Player_138.25.249.81,aggressor,200,mouse_clicks,2,2024-09-05 12:10:39
Player_138.25.249.81,aggressor,200,mouse_clicks,6,2024-09-05 12:10:49
Player_138.25.249.81,aggressor,200,mouse_clicks,3,2024-09-05 12:11:03
Player_138.25.249.81,aggressor,200,mouse_clicks,7,2024-09-05 12:11:45
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:07:55
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:08:33
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:08:37
Player_138.25.249.81,aggressor,200,SPACE,1,2024-09-05 12:09:08
Player_138.25.249.81,aggressor,200,SPACE,1,2024-09-05 12:09:13
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:10:30
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:10:33
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:10:39
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:10:49
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:11:03
Player_138.25.249.81,aggressor,200,SPACE,0,2024-09-05 12:11:45
Player_138.25.249.81,aggressor,200,A,4,2024-09-05 12:07:55
Player_138.25.249.81,aggressor,200,A,13,2024-09-05 12:08:33
Player_138.25.249.81,aggressor,200,A,7,2024-09-05 12:08:37
Player_138.25.249.81,aggressor,200,A,2,2024-09-05 12:09:08
Player_138.25.249.81,aggressor,200,A,3,2024-09-05 12:09:13
Player_138.25.249.81,aggressor,200,A,4,2024-09-05 12:10:30
Player_138.25.249.81,aggressor,200,A,0,2024-09-05 12:10:33
Player_138.25.249.81,aggressor,200,A,2,2024-09-05 12:10:39
Player_138.25.249.81,aggressor,200,A,3,2024-09-05 12:10:49
Player_138.25.249.81,aggressor,200,A,2,2024-09-05 12:11:03
Player_138.25.249.81,aggressor,200,A,8,2024-09-05 12:11:45
Player_138.25.249.81,aggressor,200,W,1,2024-09-05 12:07:55
Player_138.25.249.81,aggressor,200,W,1,2024-09-05 12:08:33
Player_138.25.249.81,aggressor,200,W,1,2024-09-05 12:08:37
Player_138.25.249.81,aggressor,200,W,3,2024-09-05 12:09:08
Player_138.25.249.81,aggressor,200,W,4,2024-09-05 12:09:13
Player_138.25.249.81,aggressor,200,W,2,2024-09-05 12:10:30
Player_138.25.249.81,aggressor,200,W,7,2024-09-05 12:10:33
Player_138.25.249.81,aggressor,200,W,7,2024-09-05 12:10:39
Player_138.25.249.81,aggressor,200,W,1,2024-09-05 12:10:49
Player_138.25.249.81,aggressor,200,W,4,2024-09-05 12:11:03
Player_138.25.249.81,aggressor,200,W,3,2024-09-05 12:11:45
Player_138.25.249.81,aggressor,200,S,0,2024-09-05 12:07:55
Player_138.25.249.81,aggressor,200,S,0,2024-09-05 12:08:33
Player_138.25.249.81,aggressor,200,S,1,2024-09-05 12:08:37
Player_138.25.249.81,aggressor,200,S,2,2024-09-05 12:09:08
Player_138.25.249.81,aggressor,200,S,1,2024-09-05 12:09:13
Player_138.25.249.81,aggressor,200,S,6,2024-09-05 12:10:30
Player_138.25.249.81,aggressor,200,S,2,2024-09-05 12:10:33
Player_138.25.249.81,aggressor,200,S,2,2024-09-05 12:10:39
Player_138.25.249.81,aggressor,200,S,0,2024-09-05 12:10:49
Player_138.25.249.81,aggressor,200,S,0,2024-09-05 12:11:03
Player_138.25.249.81,aggressor,200,S,0,2024-09-05 12:11:45
Player_138.25.249.81,aggressor,200,D,9,2024-09-05 12:07:55
Player_138.25.249.81,aggressor,200,D,17,2024-09-05 12:08:33
Player_138.25.249.81,aggressor,200,D,7,2024-09-05 12:08:37
Player_138.25.249.81,aggressor,200,D,4,2024-09-05 12:09:08
Player_138.25.249.81,aggressor,200,D,6,2024-09-05 12:09:13
Player_138.25.249.81,aggressor,200,D,11,2024-09-05 12:10:30
Player_138.25.249.81,aggressor,200,D,9,2024-09-05 12:10:33
Player_138.25.249.81,aggressor,200,D,5,2024-09-05 12:10:39
Player_138.25.249.81,aggressor,200,D,5,2024-09-05 12:10:49
Player_138.25.249.81,aggressor,200,D,6,2024-09-05 12:11:03
Player_138.25.249.81,aggressor,200,D,1,2024-09-05 12:11:45
Player_138.25.249.81,wrackdm17,0,mouse_clicks,4,2024-09-05 12:02:40
Player_138.25.249.81,wrackdm17,0,mouse_clicks,2,2024-09-05 12:02:48
Player_138.25.249.81,wrackdm17,0,mouse_clicks,2,2024-09-05 12:03:55
Player_138.25.249.81,wrackdm17,0,mouse_clicks,8,2024-09-05 12:05:21
Player_138.25.249.81,wrackdm17,0,mouse_clicks,11,2024-09-05 12:05:24
Player_138.25.249.81,wrackdm17,0,mouse_clicks,10,2024-09-05 12:06:21
Player_138.25.249.81,wrackdm17,0,SPACE,0,2024-09-05 12:02:40
Player_138.25.249.81,wrackdm17,0,SPACE,0,2024-09-05 12:02:48
Player_138.25.249.81,wrackdm17,0,SPACE,0,2024-09-05 12:03:55
Player_138.25.249.81,wrackdm17,0,SPACE,0,2024-09-05 12:05:21
Player_138.25.249.81,wrackdm17,0,SPACE,0,2024-09-05 12:05:24
Player_138.25.249.81,wrackdm17,0,SPACE,0,2024-09-05 12:06:21
Player_138.25.249.81,wrackdm17,0,A,0,2024-09-05 12:02:40
Player_138.25.249.81,wrackdm17,0,A,0,2024-09-05 12:02:48
Player_138.25.249.81,wrackdm17,0,A,0,2024-09-05 12:03:55
Player_138.25.249.81,wrackdm17,0,A,19,2024-09-05 12:05:21
Player_138.25.249.81,wrackdm17,0,A,18,2024-09-05 12:05:24
Player_138.25.249.81,wrackdm17,0,A,7,2024-09-05 12:06:21
Player_138.25.249.81,wrackdm17,0,W,1,2024-09-05 12:02:40
Player_138.25.249.81,wrackdm17,0,W,7,2024-09-05 12:02:48
Player_138.25.249.81,wrackdm17,0,W,0,2024-09-05 12:03:55
Player_138.25.249.81,wrackdm17,0,W,0,2024-09-05 12:05:21
Player_138.25.249.81,wrackdm17,0,W,1,2024-09-05 12:05:24
Player_138.25.249.81,wrackdm17,0,W,1,2024-09-05 12:06:21
Player_138.25.249.81,wrackdm17,0,S,0,2024-09-05 12:02:40
Player_138.25.249.81,wrackdm17,0,S,0,2024-09-05 12:02:48
Player_138.25.249.81,wrackdm17,0,S,0,2024-09-05 12:03:55
Player_138.25.249.81,wrackdm17,0,S,3,2024-09-05 12:05:21
Player_138.25.249.81,wrackdm17,0,S,4,2024-09-05 12:05:24
Player_138.25.249.81,wrackdm17,0,S,1,2024-09-05 12:06:21
Player_138.25.249.81,wrackdm17,0,D,0,2024-09-05 12:02:40
Player_138.25.249.81,wrackdm17,0,D,0,2024-09-05 12:02:48
Player_138.25.249.81,wrackdm17,0,D,0,2024-09-05 12:03:55
Player_138.25.249.81,wrackdm17,0,D,2,2024-09-05 12:05:21
Player_138.25.249.81,wrackdm17,0,D,7,2024-09-05 12:05:24
Player_138.25.249.81,wrackdm17,0,D,1,2024-09-05 12:06:21
Player_138.25.249.81,wrackdm17,50,mouse_clicks,2,2024-09-05 12:34:08
Player_138.25.249.81,wrackdm17,50,mouse_clicks,7,2024-09-05 12:34:45
Player_138.25.249.81,wrackdm17,50,mouse_clicks,0,2024-09-05 12:35:00
Player_138.25.249.81,wrackdm17,50,mouse_clicks,2,2024-09-05 12:35:39
Player_138.25.249.81,wrackdm17,50,mouse_clicks,3,2024-09-05 12:36:11
Player_138.25.249.81,wrackdm17,50,mouse_clicks,2,2024-09-05 12:36:46
Player_138.25.249.81,wrackdm17,50,mouse_clicks,6,2024-09-05 12:37:58
Player_138.25.249.81,wrackdm17,50,SPACE,0,2024-09-05 12:34:08
Player_138.25.249.81,wrackdm17,50,SPACE,0,2024-09-05 12:34:45
Player_138.25.249.81,wrackdm17,50,SPACE,0,2024-09-05 12:35:00
Player_138.25.249.81,wrackdm17,50,SPACE,0,2024-09-05 12:35:39
Player_138.25.249.81,wrackdm17,50,SPACE,0,2024-09-05 12:36:11
Player_138.25.249.81,wrackdm17,50,SPACE,1,2024-09-05 12:36:46
Player_138.25.249.81,wrackdm17,50,SPACE,0,2024-09-05 12:37:58
Player_138.25.249.81,wrackdm17,50,A,0,2024-09-05 12:34:08
Player_138.25.249.81,wrackdm17,50,A,3,2024-09-05 12:34:45
Player_138.25.249.81,wrackdm17,50,A,4,2024-09-05 12:35:00
Player_138.25.249.81,wrackdm17,50,A,4,2024-09-05 12:35:39
Player_138.25.249.81,wrackdm17,50,A,3,2024-09-05 12:36:11
Player_138.25.249.81,wrackdm17,50,A,3,2024-09-05 12:36:46
Player_138.25.249.81,wrackdm17,50,A,2,2024-09-05 12:37:58
Player_138.25.249.81,wrackdm17,50,W,5,2024-09-05 12:34:08
Player_138.25.249.81,wrackdm17,50,W,11,2024-09-05 12:34:45
Player_138.25.249.81,wrackdm17,50,W,4,2024-09-05 12:35:00
Player_138.25.249.81,wrackdm17,50,W,0,2024-09-05 12:35:39
Player_138.25.249.81,wrackdm17,50,W,24,2024-09-05 12:36:11
Player_138.25.249.81,wrackdm17,50,W,5,2024-09-05 12:36:46
Player_138.25.249.81,wrackdm17,50,W,8,2024-09-05 12:37:58
Player_138.25.249.81,wrackdm17,50,S,0,2024-09-05 12:34:08
Player_138.25.249.81,wrackdm17,50,S,2,2024-09-05 12:34:45
Player_138.25.249.81,wrackdm17,50,S,1,2024-09-05 12:35:00
Player_138.25.249.81,wrackdm17,50,S,1,2024-09-05 12:35:39
Player_138.25.249.81,wrackdm17,50,S,0,2024-09-05 12:36:11
Player_138.25.249.81,wrackdm17,50,S,4,2024-09-05 12:36:46
Player_138.25.249.81,wrackdm17,50,S,0,2024-09-05 12:37:58
Player_138.25.249.81,wrackdm17,50,D,4,2024-09-05 12:34:08
Player_138.25.249.81,wrackdm17,50,D,0,2024-09-05 12:34:45
Player_138.25.249.81,wrackdm17,50,D,6,2024-09-05 12:35:00
Player_138.25.249.81,wrackdm17,50,D,4,2024-09-05 12:35:39
Player_138.25.249.81,wrackdm17,50,D,2,2024-09-05 12:36:11
Player_138.25.249.81,wrackdm17,50,D,15,2024-09-05 12:36:46
Player_138.25.249.81,wrackdm17,50,D,11,2024-09-05 12:37:58
Player_138.25.249.81,wrackdm17,100,mouse_clicks,5,2024-09-05 12:23:50
Player_138.25.249.81,wrackdm17,100,mouse_clicks,3,2024-09-05 12:24:10
Player_138.25.249.81,wrackdm17,100,mouse_clicks,7,2024-09-05 12:25:08
Player_138.25.249.81,wrackdm17,100,mouse_clicks,2,2024-09-05 12:25:20
Player_138.25.249.81,wrackdm17,100,mouse_clicks,4,2024-09-05 12:25:46
Player_138.25.249.81,wrackdm17,100,mouse_clicks,10,2024-09-05 12:26:11
Player_138.25.249.81,wrackdm17,100,mouse_clicks,3,2024-09-05 12:26:16
Player_138.25.249.81,wrackdm17,100,mouse_clicks,12,2024-09-05 12:26:42
Player_138.25.249.81,wrackdm17,100,mouse_clicks,3,2024-09-05 12:26:57
Player_138.25.249.81,wrackdm17,100,mouse_clicks,4,2024-09-05 12:27:22
Player_138.25.249.81,wrackdm17,100,mouse_clicks,4,2024-09-05 12:27:26
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:23:50
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:24:10
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:25:08
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:25:20
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:25:46
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:26:11
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:26:16
Player_138.25.249.81,wrackdm17,100,SPACE,1,2024-09-05 12:26:42
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:26:57
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:27:22
Player_138.25.249.81,wrackdm17,100,SPACE,0,2024-09-05 12:27:26
Player_138.25.249.81,wrackdm17,100,A,0,2024-09-05 12:23:50
Player_138.25.249.81,wrackdm17,100,A,1,2024-09-05 12:24:10
Player_138.25.249.81,wrackdm17,100,A,3,2024-09-05 12:25:08
Player_138.25.249.81,wrackdm17,100,A,15,2024-09-05 12:25:20
Player_138.25.249.81,wrackdm17,100,A,3,2024-09-05 12:25:46
Player_138.25.249.81,wrackdm17,100,A,0,2024-09-05 12:26:11
Player_138.25.249.81,wrackdm17,100,A,0,2024-09-05 12:26:16
Player_138.25.249.81,wrackdm17,100,A,2,2024-09-05 12:26:42
Player_138.25.249.81,wrackdm17,100,A,0,2024-09-05 12:26:57
Player_138.25.249.81,wrackdm17,100,A,0,2024-09-05 12:27:22
Player_138.25.249.81,wrackdm17,100,A,0,2024-09-05 12:27:26
Player_138.25.249.81,wrackdm17,100,W,1,2024-09-05 12:23:50
Player_138.25.249.81,wrackdm17,100,W,11,2024-09-05 12:24:10
Player_138.25.249.81,wrackdm17,100,W,3,2024-09-05 12:25:08
Player_138.25.249.81,wrackdm17,100,W,3,2024-09-05 12:25:20
Player_138.25.249.81,wrackdm17,100,W,2,2024-09-05 12:25:46
Player_138.25.249.81,wrackdm17,100,W,7,2024-09-05 12:26:11
Player_138.25.249.81,wrackdm17,100,W,17,2024-09-05 12:26:16
Player_138.25.249.81,wrackdm17,100,W,2,2024-09-05 12:26:42
Player_138.25.249.81,wrackdm17,100,W,4,2024-09-05 12:26:57
Player_138.25.249.81,wrackdm17,100,W,6,2024-09-05 12:27:22
Player_138.25.249.81,wrackdm17,100,W,4,2024-09-05 12:27:26
Player_138.25.249.81,wrackdm17,100,S,0,2024-09-05 12:23:50
Player_138.25.249.81,wrackdm17,100,S,0,2024-09-05 12:24:10
Player_138.25.249.81,wrackdm17,100,S,1,2024-09-05 12:25:08
Player_138.25.249.81,wrackdm17,100,S,1,2024-09-05 12:25:20
Player_138.25.249.81,wrackdm17,100,S,0,2024-09-05 12:25:46
Player_138.25.249.81,wrackdm17,100,S,0,2024-09-05 12:26:11
Player_138.25.249.81,wrackdm17,100,S,3,2024-09-05 12:26:16
Player_138.25.249.81,wrackdm17,100,S,6,2024-09-05 12:26:42
Player_138.25.249.81,wrackdm17,100,S,0,2024-09-05 12:26:57
Player_138.25.249.81,wrackdm17,100,S,1,2024-09-05 12:27:22
Player_138.25.249.81,wrackdm17,100,S,1,2024-09-05 12:27:26
Player_138.25.249.81,wrackdm17,100,D,0,2024-09-05 12:23:50
Player_138.25.249.81,wrackdm17,100,D,3,2024-09-05 12:24:10
Player_138.25.249.81,wrackdm17,100,D,1,2024-09-05 12:25:08
Player_138.25.249.81,wrackdm17,100,D,24,2024-09-05 12:25:20
Player_138.25.249.81,wrackdm17,100,D,4,2024-09-05 12:25:46
Player_138.25.249.81,wrackdm17,100,D,3,2024-09-05 12:26:11
Player_138.25.249.81,wrackdm17,100,D,6,2024-09-05 12:26:16
Player_138.25.249.81,wrackdm17,100,D,6,2024-09-05 12:26:42
Player_138.25.249.81,wrackdm17,100,D,7,2024-09-05 12:26:57
Player_138.25.249.81,wrackdm17,100,D,0,2024-09-05 12:27:22
Player_138.25.249.81,wrackdm17,100,D,3,2024-09-05 12:27:26
Player_138.25.249.81,wrackdm17,150,mouse_clicks,9,2024-09-05 12:44:36
Player_138.25.249.81,wrackdm17,150,mouse_clicks,2,2024-09-05 12:45:35
Player_138.25.249.81,wrackdm17,150,mouse_clicks,9,2024-09-05 12:46:28
Player_138.25.249.81,wrackdm17,150,mouse_clicks,7,2024-09-05 12:46:39
Player_138.25.249.81,wrackdm17,150,mouse_clicks,2,2024-09-05 12:46:52
Player_138.25.249.81,wrackdm17,150,mouse_clicks,7,2024-09-05 12:47:16
Player_138.25.249.81,wrackdm17,150,mouse_clicks,3,2024-09-05 12:47:41
Player_138.25.249.81,wrackdm17,150,mouse_clicks,3,2024-09-05 12:47:42
Player_138.25.249.81,wrackdm17,150,mouse_clicks,3,2024-09-05 12:47:45
Player_138.25.249.81,wrackdm17,150,mouse_clicks,3,2024-09-05 12:48:11
Player_138.25.249.81,wrackdm17,150,mouse_clicks,3,2024-09-05 12:48:18
Player_138.25.249.81,wrackdm17,150,mouse_clicks,3,2024-09-05 12:50:11
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:44:36
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:45:35
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:46:28
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:46:39
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:46:52
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:47:16
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:47:41
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:47:42
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:47:45
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:48:11
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:48:18
Player_138.25.249.81,wrackdm17,150,SPACE,0,2024-09-05 12:50:11
Player_138.25.249.81,wrackdm17,150,A,1,2024-09-05 12:44:36
Player_138.25.249.81,wrackdm17,150,A,2,2024-09-05 12:45:35
Player_138.25.249.81,wrackdm17,150,A,3,2024-09-05 12:46:28
Player_138.25.249.81,wrackdm17,150,A,5,2024-09-05 12:46:39
Player_138.25.249.81,wrackdm17,150,A,1,2024-09-05 12:46:52
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:47:16
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:47:41
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:47:42
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:47:45
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:48:11
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:48:18
Player_138.25.249.81,wrackdm17,150,A,0,2024-09-05 12:50:11
Player_138.25.249.81,wrackdm17,150,W,21,2024-09-05 12:44:36
Player_138.25.249.81,wrackdm17,150,W,5,2024-09-05 12:45:35
Player_138.25.249.81,wrackdm17,150,W,7,2024-09-05 12:46:28
Player_138.25.249.81,wrackdm17,150,W,2,2024-09-05 12:46:39
Player_138.25.249.81,wrackdm17,150,W,2,2024-09-05 12:46:52
Player_138.25.249.81,wrackdm17,150,W,16,2024-09-05 12:47:16
Player_138.25.249.81,wrackdm17,150,W,1,2024-09-05 12:47:41
Player_138.25.249.81,wrackdm17,150,W,1,2024-09-05 12:47:42
Player_138.25.249.81,wrackdm17,150,W,0,2024-09-05 12:47:45
Player_138.25.249.81,wrackdm17,150,W,9,2024-09-05 12:48:11
Player_138.25.249.81,wrackdm17,150,W,1,2024-09-05 12:48:18
Player_138.25.249.81,wrackdm17,150,W,11,2024-09-05 12:50:11
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:44:36
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:45:35
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:46:28
Player_138.25.249.81,wrackdm17,150,S,1,2024-09-05 12:46:39
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:46:52
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:47:16
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:47:41
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:47:42
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:47:45
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:48:11
Player_138.25.249.81,wrackdm17,150,S,0,2024-09-05 12:48:18
Player_138.25.249.81,wrackdm17,150,S,1,2024-09-05 12:50:11
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:44:36
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:45:35
Player_138.25.249.81,wrackdm17,150,D,8,2024-09-05 12:46:28
Player_138.25.249.81,wrackdm17,150,D,7,2024-09-05 12:46:39
Player_138.25.249.81,wrackdm17,150,D,5,2024-09-05 12:46:52
Player_138.25.249.81,wrackdm17,150,D,7,2024-09-05 12:47:16
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:47:41
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:47:42
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:47:45
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:48:11
Player_138.25.249.81,wrackdm17,150,D,0,2024-09-05 12:48:18
Player_138.25.249.81,wrackdm17,150,D,2,2024-09-05 12:50:11
Player_138.25.249.81,wrackdm17,200,mouse_clicks,24,2024-09-05 12:12:52
Player_138.25.249.81,wrackdm17,200,mouse_clicks,1,2024-09-05 12:13:12
Player_138.25.249.81,wrackdm17,200,mouse_clicks,5,2024-09-05 12:14:42
Player_138.25.249.81,wrackdm17,200,mouse_clicks,3,2024-09-05 12:15:21
Player_138.25.249.81,wrackdm17,200,mouse_clicks,1,2024-09-05 12:16:11
Player_138.25.249.81,wrackdm17,200,mouse_clicks,2,2024-09-05 12:17:09
Player_138.25.249.81,wrackdm17,200,SPACE,0,2024-09-05 12:12:52
Player_138.25.249.81,wrackdm17,200,SPACE,0,2024-09-05 12:13:12
Player_138.25.249.81,wrackdm17,200,SPACE,0,2024-09-05 12:14:42
Player_138.25.249.81,wrackdm17,200,SPACE,0,2024-09-05 12:15:21
Player_138.25.249.81,wrackdm17,200,SPACE,0,2024-09-05 12:16:11
Player_138.25.249.81,wrackdm17,200,SPACE,0,2024-09-05 12:17:09
Player_138.25.249.81,wrackdm17,200,A,0,2024-09-05 12:12:52
Player_138.25.249.81,wrackdm17,200,A,3,2024-09-05 12:13:12
Player_138.25.249.81,wrackdm17,200,A,6,2024-09-05 12:14:42
Player_138.25.249.81,wrackdm17,200,A,0,2024-09-05 12:15:21
Player_138.25.249.81,wrackdm17,200,A,5,2024-09-05 12:16:11
Player_138.25.249.81,wrackdm17,200,A,2,2024-09-05 12:17:09
Player_138.25.249.81,wrackdm17,200,W,0,2024-09-05 12:12:52
Player_138.25.249.81,wrackdm17,200,W,2,2024-09-05 12:13:12
Player_138.25.249.81,wrackdm17,200,W,5,2024-09-05 12:14:42
Player_138.25.249.81,wrackdm17,200,W,3,2024-09-05 12:15:21
Player_138.25.249.81,wrackdm17,200,W,11,2024-09-05 12:16:11
Player_138.25.249.81,wrackdm17,200,W,8,2024-09-05 12:17:09
Player_138.25.249.81,wrackdm17,200,S,0,2024-09-05 12:12:52
Player_138.25.249.81,wrackdm17,200,S,1,2024-09-05 12:13:12
Player_138.25.249.81,wrackdm17,200,S,1,2024-09-05 12:14:42
Player_138.25.249.81,wrackdm17,200,S,0,2024-09-05 12:15:21
Player_138.25.249.81,wrackdm17,200,S,0,2024-09-05 12:16:11
Player_138.25.249.81,wrackdm17,200,S,1,2024-09-05 12:17:09
Player_138.25.249.81,wrackdm17,200,D,0,2024-09-05 12:12:52
Player_138.25.249.81,wrackdm17,200,D,1,2024-09-05 12:13:12
Player_138.25.249.81,wrackdm17,200,D,9,2024-09-05 12:14:42
Player_138.25.249.81,wrackdm17,200,D,0,2024-09-05 12:15:21
Player_138.25.249.81,wrackdm17,200,D,3,2024-09-05 12:16:11
Player_138.25.249.81,wrackdm17,200,D,7,2024-09-05 12:17:09
Player_138.25.249.94,aggressor,0,mouse_clicks,32,2024-09-05 11:57:11
Player_138.25.249.94,aggressor,0,mouse_clicks,4,2024-09-05 11:57:29
Player_138.25.249.94,aggressor,0,mouse_clicks,22,2024-09-05 11:58:42
Player_138.25.249.94,aggressor,0,mouse_clicks,5,2024-09-05 11:58:46
Player_138.25.249.94,aggressor,0,mouse_clicks,10,2024-09-05 12:00:00
Player_138.25.249.94,aggressor,0,mouse_clicks,1,2024-09-05 12:00:49
Player_138.25.249.94,aggressor,0,mouse_clicks,14,2024-09-05 12:01:01
Player_138.25.249.94,aggressor,0,mouse_clicks,19,2024-09-05 12:01:21
Player_138.25.249.94,aggressor,0,SPACE,0,2024-09-05 11:57:11
Player_138.25.249.94,aggressor,0,SPACE,0,2024-09-05 11:57:29
Player_138.25.249.94,aggressor,0,SPACE,0,2024-09-05 11:58:42
Player_138.25.249.94,aggressor,0,SPACE,0,2024-09-05 11:58:46
Player_138.25.249.94,aggressor,0,SPACE,0,2024-09-05 12:00:00
Player_138.25.249.94,aggressor,0,SPACE,1,2024-09-05 12:00:49
Player_138.25.249.94,aggressor,0,SPACE,0,2024-09-05 12:01:01
Player_138.25.249.94,aggressor,0,SPACE,1,2024-09-05 12:01:21
Player_138.25.249.94,aggressor,0,A,14,2024-09-05 11:57:11
Player_138.25.249.94,aggressor,0,A,5,2024-09-05 11:57:29
Player_138.25.249.94,aggressor,0,A,3,2024-09-05 11:58:42
Player_138.25.249.94,aggressor,0,A,15,2024-09-05 11:58:46
Player_138.25.249.94,aggressor,0,A,4,2024-09-05 12:00:00
Player_138.25.249.94,aggressor,0,A,3,2024-09-05 12:00:49
Player_138.25.249.94,aggressor,0,A,1,2024-09-05 12:01:01
Player_138.25.249.94,aggressor,0,A,6,2024-09-05 12:01:21
Player_138.25.249.94,aggressor,0,W,2,2024-09-05 11:57:11
Player_138.25.249.94,aggressor,0,W,3,2024-09-05 11:57:29
Player_138.25.249.94,aggressor,0,W,4,2024-09-05 11:58:42
Player_138.25.249.94,aggressor,0,W,3,2024-09-05 11:58:46
Player_138.25.249.94,aggressor,0,W,2,2024-09-05 12:00:00
Player_138.25.249.94,aggressor,0,W,4,2024-09-05 12:00:49
Player_138.25.249.94,aggressor,0,W,2,2024-09-05 12:01:01
Player_138.25.249.94,aggressor,0,W,8,2024-09-05 12:01:21
Player_138.25.249.94,aggressor,0,S,1,2024-09-05 11:57:11
Player_138.25.249.94,aggressor,0,S,4,2024-09-05 11:57:29
Player_138.25.249.94,aggressor,0,S,16,2024-09-05 11:58:42
Player_138.25.249.94,aggressor,0,S,4,2024-09-05 11:58:46
Player_138.25.249.94,aggressor,0,S,3,2024-09-05 12:00:00
Player_138.25.249.94,aggressor,0,S,2,2024-09-05 12:00:49
Player_138.25.249.94,aggressor,0,S,17,2024-09-05 12:01:01
Player_138.25.249.94,aggressor,0,S,2,2024-09-05 12:01:21
Player_138.25.249.94,aggressor,0,D,17,2024-09-05 11:57:11
Player_138.25.249.94,aggressor,0,D,3,2024-09-05 11:57:29
Player_138.25.249.94,aggressor,0,D,3,2024-09-05 11:58:42
