player,map,latency,input_type,frequency,timestamp
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,1,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,1,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,1,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,2,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,2,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,0,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,S,1,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,7,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,6,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,4,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,5,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,5,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,10,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,11,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,6,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,7,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,12,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,3,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,10,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,7,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,7,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,4,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,11,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,5,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,4,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,5,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,0,D,3,2024-09-05 11:56:54
Player_138.25.249.93,aggressor,50,mouse_clicks,8,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,9,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,7,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,8,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,11,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,10,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,6,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,mouse_clicks,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,SPACE,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,6,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,7,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,4,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,9,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,3,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,3,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,A,6,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,6,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,1,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,14,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,1,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,1,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,11,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,W,7,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,3,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,1,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,2,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,1,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,S,0,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,6,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,4,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,6,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,4,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,8,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,7,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,4,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,11,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,50,D,5,2024-09-05 12:28:38
Player_138.25.249.93,aggressor,100,mouse_clicks,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,4,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,11,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,13,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,19,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,5,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,5,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,4,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,mouse_clicks,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,SPACE,4,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,15,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,5,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,4,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,9,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,6,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,6,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,9,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,A,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,6,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,9,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,9,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,2,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,4,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,5,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,1,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,W,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,1,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,1,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,2,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,0,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,1,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,1,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,S,1,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,5,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,10,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,3,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,9,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,12,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,4,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,8,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,100,D,7,2024-09-05 12:18:20
Player_138.25.249.93,aggressor,150,mouse_clicks,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,9,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,6,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,5,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,2,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,7,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,4,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,8,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,mouse_clicks,4,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,SPACE,1,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,5,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,6,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,10,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,4,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,4,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,8,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,6,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,A,2,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,1,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,6,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,20,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,1,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,W,16,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,1,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,1,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,1,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,S,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,0,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,6,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,5,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,6,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,12,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,11,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,8,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,2,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,150,D,3,2024-09-05 12:39:08
Player_138.25.249.93,aggressor,200,mouse_clicks,9,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,15,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,7,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,5,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,5,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,5,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,mouse_clicks,2,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,1,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,SPACE,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,8,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,13,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,A,3,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,5,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,8,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,3,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,5,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,4,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,2,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,3,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,W,7,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,3,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,1,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,S,0,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,6,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,7,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,22,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,9,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,8,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,8,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,2,2024-09-05 12:07:34
Player_138.25.249.93,aggressor,200,D,5,2024-09-05 12:07:34
Player_138.25.249.93,wrackdm17,0,mouse_clicks,1,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,mouse_clicks,3,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,mouse_clicks,20,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,SPACE,0,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,SPACE,1,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,SPACE,0,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,A,1,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,A,4,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,A,3,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,W,6,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,W,7,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,W,3,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,S,0,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,S,0,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,S,3,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,D,1,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,D,5,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,0,D,10,2024-09-05 12:04:47
Player_138.25.249.93,wrackdm17,50,mouse_clicks,1,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,mouse_clicks,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,mouse_clicks,1,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,mouse_clicks,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,mouse_clicks,8,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,mouse_clicks,5,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,mouse_clicks,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,1,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,SPACE,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,3,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,7,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,4,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,6,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,A,6,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,19,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,5,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,5,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,W,1,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,0,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,S,1,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,1,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,4,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,2,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,4,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,3,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,50,D,7,2024-09-05 12:33:54
Player_138.25.249.93,wrackdm17,100,mouse_clicks,3,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,3,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,7,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,3,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,5,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,3,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,4,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,4,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,7,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,8,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,9,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,mouse_clicks,11,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,SPACE,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,2,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,5,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,4,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,9,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,6,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,5,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,10,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,15,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,7,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,1,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,A,4,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,9,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,11,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,2,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,4,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,6,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,12,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,5,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,2,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,2,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,3,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,W,2,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,S,0,2024-09-05 12:23:09
Player_138.25.249.93,wrackdm17,100,S,1,2024-09-05 12:23:09
